id,village_lgd_code,village_name,block_id,,,,,,,,,,,,,,
1,271236,Aibawk,1,,,,,,,,,,,,,,
2,271248,Chamring,1,,,,,,,,,,,,,,
3,271250,Chawilung,1,,,,,,,,,,,,,,
4,271233,Falkawn,1,,,,,,,,,,,,,,
5,271244,Hmuifang,1,,,,,,,,,,,,,,
6,271229,Hualngohmun,1,,,,,,,,,,,,,,
7,271232,Kelsih,1,,,,,,,,,,,,,,
8,271249,Lamchhip,1,,,,,,,,,,,,,,
9,271246,Lungsei,1,,,,,,,,,,,,,,
10,931573,Maubuang,1,,,,,,,,,,,,,,
11,271231,Melriat,1,,,,,,,,,,,,,,
12,271234,Muallungthu,1,,,,,,,,,,,,,,
13,271238,Phulpui,1,,,,,,,,,,,,,,
14,271253,Sailam,1,,,,,,,,,,,,,,
15,271247,Samlukhai,1,,,,,,,,,,,,,,
16,271237,Sateek,1,,,,,,,,,,,,,,
17,271251,Sialsuk,1,,,,,,,,,,,,,,
18,271243,Sumsuih,1,,,,,,,,,,,,,,
19,271235,Tachhip,1,,,,,,,,,,,,,,
20,271242,Thiak,1,,,,,,,,,,,,,,
21,271207,Chhanchhuahna Khawpui,2,,,,,,,,,,,,,,
22,933800,Darlawn Chhim Veng,2,,,,,,,,,,,,,,
23,933802,Darlawn Venghlun,2,,,,,,,,,,,,,,
24,933803,Darlawn Vengpui,2,,,,,,,,,,,,,,
25,271197,East Damdiai,2,,,,,,,,,,,,,,
26,271209,East Phaileng,2,,,,,,,,,,,,,,
27,271215,Hmunnghak,2,,,,,,,,,,,,,,
28,271208,Kepran,2,,,,,,,,,,,,,,
29,271194,Khawpuar,2,,,,,,,,,,,,,,
30,271213,Khawruhlian,2,,,,,,,,,,,,,,
31,271200,Lungsum,2,,,,,,,,,,,,,,
32,931574,Mauchar,2,,,,,,,,,,,,,,
33,271199,New Vervek,2,,,,,,,,,,,,,,
34,271192,North Khawdungsei,2,,,,,,,,,,,,,,
35,271205,North Serzawl,2,,,,,,,,,,,,,,
36,271187,North Tinghmun,2,,,,,,,,,,,,,,
37,271189,Palsang,2,,,,,,,,,,,,,,
38,271210,Pehlawn,2,,,,,,,,,,,,,,
39,271201,Ratu,2,,,,,,,,,,,,,,
40,271203,Sailutar,2,,,,,,,,,,,,,,
41,931575,Sakawrdai,2,,,,,,,,,,,,,,
42,271206,Sawleng,2,,,,,,,,,,,,,,
43,271202,Sunhluchhip,2,,,,,,,,,,,,,,
44,271198,Thingsat,2,,,,,,,,,,,,,,
45,271190,Upper Sakawrdai,2,,,,,,,,,,,,,,
46,271193,Vaitin,2,,,,,,,,,,,,,,
47,271188,Zohmun,2,,,,,,,,,,,,,,
48,271185,Zokhawthiang,2,,,,,,,,,,,,,,
49,271282,Darlawng,3,,,,,,,,,,,,,,
50,271284,Phulmawi,3,,,,,,,,,,,,,,
51,271272,Seling,3,,,,,,,,,,,,,,
52,271267,Sesawng I,3,,,,,,,,,,,,,,
53,939595,Sesawng II,3,,,,,,,,,,,,,,
54,939596,Sesawng III,3,,,,,,,,,,,,,,
55,271277,Thingsulthliah - I,3,,,,,,,,,,,,,,
56,937848,Thingsulthliah - II,3,,,,,,,,,,,,,,
57,271276,Thingsul Tlangnuam,3,,,,,,,,,,,,,,
58,271283,Tlungvel,3,,,,,,,,,,,,,,
59,935365,Lengpui,4,,,,,,,,,,,,,,
60,271263,Lungleng I,4,,,,,,,,,,,,,,
61,271259,Muthi,4,,,,,,,,,,,,,,
62,271258,Nausel,4,,,,,,,,,,,,,,
63,271264,North Lungleng,4,,,,,,,,,,,,,,
64,935366,Sairang,4,,,,,,,,,,,,,,
65,271182,Sairang Dinthar,4,,,,,,,,,,,,,,
66,935367,Sairang Sihhmui,4,,,,,,,,,,,,,,
67,271265,Samtlang,4,,,,,,,,,,,,,,
68,271256,Sihphir,4,,,,,,,,,,,,,,
69,931577,Sihphir Venghlun,4,,,,,,,,,,,,,,
70,271261,Tuirial,4,,,,,,,,,,,,,,
71,931578,Tuirial Airfield,4,,,,,,,,,,,,,,
72,935467,Bethel,10,,,,,,,,,,,,,,
73,937844,Champhai Jail Veng,10,,,,,,,,,,,,,,
74,935482,Champhai Vengthar,10,,,,,,,,,,,,,,
75,935468,Chhungte,10,,,,,,,,,,,,,,
76,271337,Dilkawn,10,,,,,,,,,,,,,,
77,935469,Dinthar,10,,,,,,,,,,,,,,
78,935470,Electric Veng,10,,,,,,,,,,,,,,
79,935471,Hmunhmeltha,10,,,,,,,,,,,,,,
80,271344,Hnahlan,10,,,,,,,,,,,,,,
81,935472,Kahrawt,10,,,,,,,,,,,,,,
82,935473,Kanan,10,,,,,,,,,,,,,,
83,271328,Kelkang,10,,,,,,,,,,,,,,
84,271343,Khuangphah,10,,,,,,,,,,,,,,
85,271342,Lungphunlian,10,,,,,,,,,,,,,,
86,271327,Melbuk,10,,,,,,,,,,,,,,
87,271326,Mualkawi,10,,,,,,,,,,,,,,
88,271340,Murlen,10,,,,,,,,,,,,,,
89,271345,N. Diltlang,10,,,,,,,,,,,,,,
90,935474,New Champhai,10,,,,,,,,,,,,,,
91,271347,Ngur,10,,,,,,,,,,,,,,
92,271348,N.Khawbung,10,,,,,,,,,,,,,,
93,935475,Ruantlang,10,,,,,,,,,,,,,,
94,937846,Ruantlang Mual Veng,10,,,,,,,,,,,,,,
95,271298,Selam,10,,,,,,,,,,,,,,
96,935476,Tlangsam,10,,,,,,,,,,,,,,
97,271341,Tualcheng,10,,,,,,,,,,,,,,
98,271325,Tuipui,10,,,,,,,,,,,,,,
99,271339,Vaikhawtlang,10,,,,,,,,,,,,,,
100,271346,Vapar,10,,,,,,,,,,,,,,
101,935477,Venglai,10,,,,,,,,,,,,,,
102,935478,Vengsang,10,,,,,,,,,,,,,,
103,935466,Vengthlang,10,,,,,,,,,,,,,,
104,935465,Vengthlang North,10,,,,,,,,,,,,,,
105,935479,Zion Veng,10,,,,,,,,,,,,,,
106,271338,Zokhawthar,10,,,,,,,,,,,,,,
107,935480,Zote,10,,,,,,,,,,,,,,
108,935481,Zotlang East,10,,,,,,,,,,,,,,
109,271350,Buang,11,,,,,,,,,,,,,,
110,271352,Bulfekzawl,11,,,,,,,,,,,,,,
111,271357,Bungzung,11,,,,,,,,,,,,,,
112,271370,Chawngtui East,11,,,,,,,,,,,,,,
113,271360,Dungtlang,11,,,,,,,,,,,,,,
114,271371,Farkawn,11,,,,,,,,,,,,,,
115,271353,Hruaikawn,11,,,,,,,,,,,,,,
116,271373,Khankawn,11,,,,,,,,,,,,,,
117,271368,Khawbung South,11,,,,,,,,,,,,,,
118,271351,Khuangleng,11,,,,,,,,,,,,,,
119,271375,Khuangthing,11,,,,,,,,,,,,,,
120,271356,Leisenzo,11,,,,,,,,,,,,,,
121,271361,Leithum,11,,,,,,,,,,,,,,
122,271363,Lianpui,11,,,,,,,,,,,,,,
123,271354,New Hruaikawn,11,,,,,,,,,,,,,,
124,271366,Samthang (Old),11,,,,,,,,,,,,,,
125,271362,Sazep,11,,,,,,,,,,,,,,
126,271355,Sesih,11,,,,,,,,,,,,,,
127,271374,Thekpui,11,,,,,,,,,,,,,,
128,271372,Thekte,11,,,,,,,,,,,,,,
129,271364,Vangchhia,11,,,,,,,,,,,,,,
130,271358,Vanzau,11,,,,,,,,,,,,,,
131,271365,Vaphai,11,,,,,,,,,,,,,,
132,271369,Zawlsei,11,,,,,,,,,,,,,,
133,271349,Zawngtetui,11,,,,,,,,,,,,,,
134,271597,Aithur,26,,,,,,,,,,,,,,
135,271602,Bualpui H,26,,,,,,,,,,,,,,
136,271548,Bualpui’V’,26,,,,,,,,,,,,,,
137,271594,Chawngtui South,26,,,,,,,,,,,,,,
138,271598,Cherhlun,26,,,,,,,,,,,,,,
139,271545,Chhipphir,26,,,,,,,,,,,,,,
140,271610,Darzo,26,,,,,,,,,,,,,,
141,271604,Denlung,26,,,,,,,,,,,,,,
142,935461,Hnahthial North I,26,,,,,,,,,,,,,,
143,935462,Hnahthial North II,26,,,,,,,,,,,,,,
144,935463,Hnahthial South I,26,,,,,,,,,,,,,,
145,935464,Hnahthial South II,26,,,,,,,,,,,,,,
146,939593,Hnahthial South III,26,,,,,,,,,,,,,,
147,271596,Khawhri,26,,,,,,,,,,,,,,
148,271606,Leite,26,,,,,,,,,,,,,,
149,271549,Lungmawi,26,,,,,,,,,,,,,,
150,271612,Lungpuitlang,26,,,,,,,,,,,,,,
151,271611,Muallianpui,26,,,,,,,,,,,,,,
152,937847,New Kawnpui (Hnahthial),26,,,,,,,,,,,,,,
153,271600,New Ngharchhip,26,,,,,,,,,,,,,,
154,271599,Old Ngharchhip,26,,,,,,,,,,,,,,
155,271591,Pangzawl North,26,,,,,,,,,,,,,,
156,937842,Pangzawl South,26,,,,,,,,,,,,,,
157,271553,Phaileng South,26,,,,,,,,,,,,,,
158,271589,Rawpui,26,,,,,,,,,,,,,,
159,271608,Rotlang East,26,,,,,,,,,,,,,,
160,271603,South Lungleng,26,,,,,,,,,,,,,,
161,271613,South Vanlaiphai,26,,,,,,,,,,,,,,
162,271595,Tarpho,26,,,,,,,,,,,,,,
163,271592,Thiltlang,26,,,,,,,,,,,,,,
164,271601,Thingsai,26,,,,,,,,,,,,,,
165,271609,Tuipui D,26,,,,,,,,,,,,,,
166,271312,Aiduzawl,25,,,,,,,,,,,,,,
167,271318,Arro,25,,,,,,,,,,,,,,
168,935484,Biate,25,,,,,,,,,,,,,,
169,271331,Chalrang,25,,,,,,,,,,,,,,
170,271322,Chawngtlai,25,,,,,,,,,,,,,,
171,271320,Chhawrtui,25,,,,,,,,,,,,,,
172,271305,Dulte,25,,,,,,,,,,,,,,
173,271321,Hmuncheng,25,,,,,,,,,,,,,,
174,935485,Kawlkulh North,25,,,,,,,,,,,,,,
175,271306,Kawlkulh South,25,,,,,,,,,,,,,,
176,935483,Khawhai,25,,,,,,,,,,,,,,
177,937850,Khawzawl Arro Veng,25,,,,,,,,,,,,,,
178,935490,Khawzawl Darngawn,25,,,,,,,,,,,,,,
179,935493,Khawzawl Dinthar,25,,,,,,,,,,,,,,
180,935491,Khawzawl Electric,25,,,,,,,,,,,,,,
181,935486,Khawzawl Hermon,25,,,,,,,,,,,,,,
182,935487,Khawzawl Kawnzar,25,,,,,,,,,,,,,,
183,935492,Khawzawl Vengthar,25,,,,,,,,,,,,,,
184,939565,Khawzawl Zaingen,25,,,,,,,,,,,,,,
185,935489,Khawzawl Zuchhip,25,,,,,,,,,,,,,,
186,271310,Khualen,25,,,,,,,,,,,,,,
187,271334,Lungtan,25,,,,,,,,,,,,,,
188,935488,Lungvar,25,,,,,,,,,,,,,,
189,271316,Neihdawn,25,,,,,,,,,,,,,,
190,271332,New Chalrang,25,,,,,,,,,,,,,,
191,271315,Ngaizawl,25,,,,,,,,,,,,,,
192,271313,Pamchung,25,,,,,,,,,,,,,,
193,271319,Puilo,25,,,,,,,,,,,,,,
194,271311,Rabung,25,,,,,,,,,,,,,,
195,271378,Riangtlei,25,,,,,,,,,,,,,,
196,271377,Sialhawk,25,,,,,,,,,,,,,,
197,271335,Tlangmawi,25,,,,,,,,,,,,,,
198,271376,Tlangpui,25,,,,,,,,,,,,,,
199,271314,Tualpui,25,,,,,,,,,,,,,,
200,271329,Tualte,25,,,,,,,,,,,,,,
201,271403,Vanchengpui,25,,,,,,,,,,,,,,
202,271330,Vangtlang,25,,,,,,,,,,,,,,
203,271309,Vankal,25,,,,,,,,,,,,,,
204,935390,Bairabi North,12,,,,,,,,,,,,,,
205,935373,Barabi South,12,,,,,,,,,,,,,,
206,271162,Bilkhawthlir North,12,,,,,,,,,,,,,,
207,931579,Bilkhawthlir South,12,,,,,,,,,,,,,,
208,271164,Buhchangphai,12,,,,,,,,,,,,,,
209,271166,Bukvannei,12,,,,,,,,,,,,,,
210,935374,Kolasib College Veng,12,,,,,,,,,,,,,,
211,935375,Kolasib Diakkawn,12,,,,,,,,,,,,,,
212,935378,Kolasib Electric Veng,12,,,,,,,,,,,,,,
213,935376,Kolasib Gosen,12,,,,,,,,,,,,,,
214,935377,Kolasib Hmar Veng,12,,,,,,,,,,,,,,
215,935379,Kolasib Khuangpuilam,12,,,,,,,,,,,,,,
216,935383,Kolasib New Diakkawn,12,,,,,,,,,,,,,,
217,935380,Kolasib Project Veng,12,,,,,,,,,,,,,,
218,936339,Kolasib Rengtekawn,12,,,,,,,,,,,,,,
219,935384,Kolasib Saidan,12,,,,,,,,,,,,,,
220,937838,Kolasib Tuitha Veng,12,,,,,,,,,,,,,,
221,935385,Kolasib Tumpui,12,,,,,,,,,,,,,,
222,935381,Kolasib Venglai,12,,,,,,,,,,,,,,
223,937837,Kolasib Venglai East,12,,,,,,,,,,,,,,
224,935382,Kolasib Vengthar,12,,,,,,,,,,,,,,
225,271171,Meidum,12,,,,,,,,,,,,,,
226,271161,N.Chawnpui,12,,,,,,,,,,,,,,
227,271158,N.Chhimluang,12,,,,,,,,,,,,,,
228,935372,New Builum,12,,,,,,,,,,,,,,
229,271165,N.Thinglian,12,,,,,,,,,,,,,,
230,271169,Pangbalkawn,12,,,,,,,,,,,,,,
231,271156,Phainuam,12,,,,,,,,,,,,,,
232,271163,Phaisen,12,,,,,,,,,,,,,,
233,271167,Saihapui K,12,,,,,,,,,,,,,,
234,271157,Saihapui V,12,,,,,,,,,,,,,,
235,271159,Saiphai,12,,,,,,,,,,,,,,
236,271160,Saipum,12,,,,,,,,,,,,,,
237,945589,S.Chhimluang,12,,,,,,,,,,,,,,
238,935386,Vairengte I,12,,,,,,,,,,,,,,
239,935387,Vairengte II,12,,,,,,,,,,,,,,
240,935388,Vairengte III (Ioc Veng),12,,,,,,,,,,,,,,
241,935389,Vairengte IV (State Veng),12,,,,,,,,,,,,,,
242,935394,Bualpui North,13,,,,,,,,,,,,,,
243,271151,Bukpui,13,,,,,,,,,,,,,,
244,271147,Hortoki,13,,,,,,,,,,,,,,
245,935391,Kawnpui I,13,,,,,,,,,,,,,,
246,935392,Kawnpui II,13,,,,,,,,,,,,,,
247,935393,Kawnpui III,13,,,,,,,,,,,,,,
248,937839,Kawnpui Venglai,13,,,,,,,,,,,,,,
249,271177,Khamrang,13,,,,,,,,,,,,,,
250,931589,Lungdai,13,,,,,,,,,,,,,,
251,931592,Lungmuat,13,,,,,,,,,,,,,,
252,271181,Mualkhang,13,,,,,,,,,,,,,,
253,271139,N.Hlimen,13,,,,,,,,,,,,,,
254,271179,Nisapui,13,,,,,,,,,,,,,,
255,271152,North Chaltlang - I,13,,,,,,,,,,,,,,
256,937843,North Chaltlang - II,13,,,,,,,,,,,,,,
257,271180,Serkhan,13,,,,,,,,,,,,,,
258,271142,Thingdawl,13,,,,,,,,,,,,,,
259,271140,Thingthelh,13,,,,,,,,,,,,,,
260,271154,Zanlawn,13,,,,,,,,,,,,,,
261,271644,Adubangasora,17,,,,,,,,,,,,,,
262,271655,Ajasora-I,17,,,,,,,,,,,,,,
263,271697,Ajasora II,17,,,,,,,,,,,,,,
264,271696,Ajasora III,17,,,,,,,,,,,,,,
265,914258,Arotinagar,17,,,,,,,,,,,,,,
266,271629,Baganpara,17,,,,,,,,,,,,,,
267,271630,Bajeisora,17,,,,,,,,,,,,,,
268,271692,Bandukbanga,17,,,,,,,,,,,,,,
269,271681,Baraguisury,17,,,,,,,,,,,,,,
270,939571,Barapansury East,17,,,,,,,,,,,,,,
271,271616,Barapansury-I,17,,,,,,,,,,,,,,
272,271617,Barapansury-Ii,17,,,,,,,,,,,,,,0
273,271656,Barkalak,17,,,,,,,,,,,,,,271151
274,271654,Barkobakhali,17,,,,,,,,,,,,,,271147
275,914265,Barkobakhali-Ii,17,,,,,,,,,,,,,,0
276,271661,Betbonya,17,,,,,,,,,,,,,,0
277,271684,Billosora,17,,,,,,,,,,,,,,0
278,271614,Boranasury,17,,,,,,,,,,,,,,0
279,271653,Boroituli,17,,,,,,,,,,,,,,271177
280,271665,Chaminisora,17,,,,,,,,,,,,,,0
281,271666,Charluitlang,17,,,,,,,,,,,,,,0
282,914266,Chongrasury,17,,,,,,,,,,,,,,271181
283,271626,Chotapansury,17,,,,,,,,,,,,,,271139
284,939572,Chotobokhali,17,,,,,,,,,,,,,,271179
285,271672,Chotoguisury-I,17,,,,,,,,,,,,,,271152
286,271673,Chotoguisury-Ii,17,,,,,,,,,,,,,,0
287,271668,Devasora N,17,,,,,,,,,,,,,,271180
288,271686,Devasora ‘S’,17,,,,,,,,,,,,,,271142
289,271677,Dursora,17,,,,,,,,,,,,,,271140
290,271669,Fulsora,17,,,,,,,,,,,,,,
291,271682,Fultuli,17,,,,,,,,,,,,,,
292,271664,Futsury,17,,,,,,,,,,,,,,
293,271691,Gabasury,17,,,,,,,,,,,,,,
294,271638,Gerakuluksora,17,,,,,,,,,,,,,,
295,271671,Gerasury,17,,,,,,,,,,,,,,
296,271660,Golasury,17,,,,,,,,,,,,,,
297,271636,Gulsingbapsora,17,,,,,,,,,,,,,,
298,271645,Jamersury,17,,,,,,,,,,,,,,
299,271676,Jaruldubosora,17,,,,,,,,,,,,,,
300,271642,Jarulsury,17,,,,,,,,,,,,,,
301,914267,Jarulsury-Ii,17,,,,,,,,,,,,,,
302,271633,Kamalanagar-I,17,,,,,,,,,,,,,,
303,271631,Kamalanagar II,17,,,,,,,,,,,,,,
304,271632,Kamalanagar III,17,,,,,,,,,,,,,,
305,271695,Kamalanagar IV,17,,,,,,,,,,,,,,
306,939569,Kamalanagar V,17,,,,,,,,,,,,,,
307,939570,Kamalanagar VI,17,,,,,,,,,,,,,,
308,271690,Kamtuli,17,,,,,,,,,,,,,,
309,271647,Kukurduleya,17,,,,,,,,,,,,,,
310,271615,Kurbalovasora,17,,,,,,,,,,,,,,
311,914268,Lakkisury,17,,,,,,,,,,,,,,
312,271663,Longpuighat,17,,,,,,,,,,,,,,
313,914269,Longpuighat-Ii,17,,,,,,,,,,,,,,
314,271670,Ludisora,17,,,,,,,,,,,,,,
315,271650,Mainabapsora I,17,,,,,,,,,,,,,,
316,271652,Mainabapsora-Ii,17,,,,,,,,,,,,,,
317,271649,Mandirasora,17,,,,,,,,,,,,,,
318,914270,Massury,17,,,,,,,,,,,,,,
319,271622,Montola,17,,,,,,,,,,,,,,
320,271637,Nagdarasora,17,,,,,,,,,,,,,,
321,271635,Nalbonya,17,,,,,,,,,,,,,,
322,271679,New Jaganasury-I,17,,,,,,,,,,,,,,
323,271680,New Jaganasury-Ii,17,,,,,,,,,,,,,,
324,914271,New Jaganasury-Iii,17,,,,,,,,,,,,,,
325,271634,Old Bajeisora,17,,,,,,,,,,,,,,
326,914272,Palenosora,17,,,,,,,,,,,,,,
327,271687,Parva I,17,,,,,,,,,,,,,,
328,271688,Parva II,17,,,,,,,,,,,,,,
329,271689,Parva III,17,,,,,,,,,,,,,,
330,914273,Parva-Iv,17,,,,,,,,,,,,,,
331,271619,Rajamandal,17,,,,,,,,,,,,,,
332,271662,Rengkashya,17,,,,,,,,,,,,,,
333,914274,Samuksora,17,,,,,,,,,,,,,,
334,271674,Silbanga,17,,,,,,,,,,,,,,
335,271685,Sillosora,17,,,,,,,,,,,,,,
336,271624,Silsury,17,,,,,,,,,,,,,,
337,271657,Simeisury,17,,,,,,,,,,,,,,
338,271693,Siminasora,17,,,,,,,,,,,,,,
339,271625,Tungosora,17,,,,,,,,,,,,,,
340,271640,Udalthana I,17,,,,,,,,,,,,,,
341,271639,Udalthana II,17,,,,,,,,,,,,,,
342,271618,Ugalsury,17,,,,,,,,,,,,,,
343,271621,Ugudasury N,17,,,,,,,,,,,,,,
344,271643,Ugudasury ‘S’,17,,,,,,,,,,,,,,
345,271648,Ulusury,17,,,,,,,,,,,,,,
346,271658,Vaseitlang I,17,,,,,,,,,,,,,,
347,271659,Vaseitlang II,17,,,,,,,,,,,,,,
348,271628,W.Saizawh,17,,,,,,,,,,,,,,
349,914277,Aoc Veng,18,,,,,,,,,,,,,,
350,271705,Chawngtelui,18,,,,,,,,,,,,,,
351,271698,Chawngte ‘P’,18,,,,,,,,,,,,,,
352,914312,Chawnhu,18,,,,,,,,,,,,,,
353,271711,Chawntlangpui,18,,,,,,,,,,,,,,
354,914308,College Veng,18,,,,,,,,,,,,,,
355,914309,Council Veng,18,,,,,,,,,,,,,,
356,271721,Darnamtlang,18,,,,,,,,,,,,,,
357,271706,Diltlang ‘S’,18,,,,,,,,,,,,,,
358,914310,Electric Veng,18,,,,,,,,,,,,,,
359,271728,Hmawngbu,18,,,,,,,,,,,,,,
360,271729,Hmawngbuchhuah,18,,,,,,,,,,,,,,
361,271700,Hmunlai,18,,,,,,,,,,,,,,
362,271723,Hruitezawl,18,,,,,,,,,,,,,,
363,271730,Kakichhuah,18,,,,,,,,,,,,,,
364,271717,Kawlchaw ‘W’,18,,,,,,,,,,,,,,
365,271720,Kawrthindeng,18,,,,,,,,,,,,,,
366,914286,Lawngtlai II (Bazar Veng),18,,,,,,,,,,,,,,
367,914287,Lawngtlai III,18,,,,,,,,,,,,,,
368,914291,Lawngtlai IV (Chanmary - I),18,,,,,,,,,,,,,,
369,914284,Lawngtlai IV (Chanmary - Ii),18,,,,,,,,,,,,,,
370,914279,Lawngtlai I (Vengpui - I),18,,,,,,,,,,,,,,
371,936495,Lawngtlai I (Vengpui - Ii),18,,,,,,,,,,,,,,
372,271726,Lunghauka,18,,,,,,,,,,,,,,
373,271708,Mampui,18,,,,,,,,,,,,,,
374,271701,Mualbu ‘L’,18,,,,,,,,,,,,,,
375,271707,Ngengpuikai,18,,,,,,,,,,,,,,
376,271734,Ngengpuitlang,18,,,,,,,,,,,,,,
377,271713,Paithar,18,,,,,,,,,,,,,,
378,271716,Rulkual,18,,,,,,,,,,,,,,
379,271715,R Vanhne,18,,,,,,,,,,,,,,
380,271732,Sabualtlang,18,,,,,,,,,,,,,,
381,937448,Saikah L,18,,,,,,,,,,,,,,
382,271709,Saikah U,18,,,,,,,,,,,,,,
383,271719,Saizawh ‘E’,18,,,,,,,,,,,,,,
384,271703,Sakeilui I,18,,,,,,,,,,,,,,
385,271704,Sakeilui II,18,,,,,,,,,,,,,,
386,271714,Sihtlangpui,18,,,,,,,,,,,,,,
387,271702,Sumsilui,18,,,,,,,,,,,,,,
388,914292,Thingkah,18,,,,,,,,,,,,,,
389,914314,Tuidangtlang,18,,,,,,,,,,,,,,
390,271699,Tuikhurlui,18,,,,,,,,,,,,,,
391,271724,Tuithumhnar,18,,,,,,,,,,,,,,
392,271731,Zochachhuah,18,,,,,,,,,,,,,,
393,271776,Archhuang,19,,,,,,,,,,,,,,
394,271772,Bualpui Ng-I,19,,,,,,,,,,,,,,
395,271771,Bualpui Ng-Ii,19,,,,,,,,,,,,,,
396,271766,Cheural,19,,,,,,,,,,,,,,
397,271769,Lungpher S,19,,,,,,,,,,,,,,
398,271765,Lungtian I,19,,,,,,,,,,,,,,
399,914296,Lungtian II,19,,,,,,,,,,,,,,
400,271773,Lungzarhtum,19,,,,,,,,,,,,,,
401,271781,Pangkhua,19,,,,,,,,,,,,,,
402,271767,Rawlbuk,19,,,,,,,,,,,,,,
403,271780,Sangau I,19,,,,,,,,,,,,,,
404,271779,Sangau II,19,,,,,,,,,,,,,,
405,914298,Sangau III,19,,,,,,,,,,,,,,
406,914300,Sangau IV,19,,,,,,,,,,,,,,
407,271778,Sentetfiang,19,,,,,,,,,,,,,,
408,271770,Siachangkawn,19,,,,,,,,,,,,,,
409,271777,Thaltlang,19,,,,,,,,,,,,,,
410,271774,Tialdawngilung,19,,,,,,,,,,,,,,
411,271764,Vartek,19,,,,,,,,,,,,,,
412,271763,Vartekkai,19,,,,,,,,,,,,,,
413,914311,Vawmbuk,19,,,,,,,,,,,,,,
414,271775,Vawmbuk-Ii (Vaivakawn),19,,,,,,,,,,,,,,
415,914262,Bolisora,16,,,,,,,,,,,,,,
416,271738,Bungtlang S-I,16,,,,,,,,,,,,,,
417,914276,Bungtlang S-Ii,16,,,,,,,,,,,,,,
418,271752,Chamdur ‘P’ I,16,,,,,,,,,,,,,,
419,271753,Chamdur ‘P’ II,16,,,,,,,,,,,,,,
420,271754,Chamdurtlang I,16,,,,,,,,,,,,,,
421,271755,Chamdurtlang II,16,,,,,,,,,,,,,,
422,271749,Chikhurlui,16,,,,,,,,,,,,,,
423,271742,Damlui,16,,,,,,,,,,,,,,
424,271759,Dumzautlang,16,,,,,,,,,,,,,,
425,271746,Fangfarlui,16,,,,,,,,,,,,,,
426,271740,Hmunnuam,16,,,,,,,,,,,,,,
427,271736,Jognasuri,16,,,,,,,,,,,,,,
428,271737,Karlui I,16,,,,,,,,,,,,,,
429,914278,Karlui II,16,,,,,,,,,,,,,,
