id,village_lgd_code,village_name,block_id,,,,,,,,,,,,,,
430,914302,Kawnkhua,16,,,,,,,,,,,,,,
431,271762,Laitlang,16,,,,,,,,,,,,,,
432,271756,Mautlang (Lawngtlai),16,,,,,,,,,,,,,,
433,271747,M.Kawnpui,16,,,,,,,,,,,,,,
434,271743,Nghalimlui,16,,,,,,,,,,,,,,
435,271757,Ngunlingkhua,16,,,,,,,,,,,,,,
436,271741,Pandawnglui,16,,,,,,,,,,,,,,
437,271745,Saibawh,16,,,,,,,,,,,,,,
438,271739,Saikhawthlir (Lawngtlai),16,,,,,,,,,,,,,,
439,271760,T Dumzau,16,,,,,,,,,,,,,,
440,271761,Tuichawngtlang,16,,,,,,,,,,,,,,
441,271758,Tuisentlang,16,,,,,,,,,,,,,,
442,271751,Vathuampui,16,,,,,,,,,,,,,,
443,271744,Veseikai,16,,,,,,,,,,,,,,
444,271575,Bualte,6,,,,,,,,,,,,,,
445,271570,Buknuam,6,,,,,,,,,,,,,,
446,271557,Chengpui,6,,,,,,,,,,,,,,
447,271569,Chithar,6,,,,,,,,,,,,,,
448,935431,College Veng,6,,,,,,,,,,,,,,
449,271564,Dawn,6,,,,,,,,,,,,,,
450,935432,Electric Veng,6,,,,,,,,,,,,,,
451,935433,Farm Veng,6,,,,,,,,,,,,,,
452,271551,Haulawng,6,,,,,,,,,,,,,,
453,935434,Hauruang,6,,,,,,,,,,,,,,
454,271574,Hlumte,6,,,,,,,,,,,,,,
455,271550,Hmuntlang,6,,,,,,,,,,,,,,
456,935435,Hrangchalkawn,6,,,,,,,,,,,,,,
457,271528,Khawmawi,6,,,,,,,,,,,,,,
458,935436,Luangmual,6,,,,,,,,,,,,,,
459,935437,Lunglawn,6,,,,,,,,,,,,,,
460,935429,Lunglei Bazar Veng,6,,,,,,,,,,,,,,
461,935430,Lunglei Chanmari,6,,,,,,,,,,,,,,
462,935438,Lungpuizawl,6,,,,,,,,,,,,,,
463,271585,Mamte,6,,,,,,,,,,,,,,
464,271552,Mausen,6,,,,,,,,,,,,,,
465,271582,Mualcheng South,6,,,,,,,,,,,,,,
466,271547,Mualthuam N,6,,,,,,,,,,,,,,
467,271580,Mualthuam’S’,6,,,,,,,,,,,,,,
468,936504,Old Ralvawng,6,,,,,,,,,,,,,,
469,935439,Pukpui,6,,,,,,,,,,,,,,
470,935440,Rahsi Veng,6,,,,,,,,,,,,,,
471,271562,Ralvawng,6,,,,,,,,,,,,,,
472,271544,Ramlaitui,6,,,,,,,,,,,,,,
473,935447,Ramthar Veng,6,,,,,,,,,,,,,,
474,271568,Runtung,6,,,,,,,,,,,,,,
475,271572,Sairep,6,,,,,,,,,,,,,,
476,935449,Salem,6,,,,,,,,,,,,,,
477,935448,Sazaikawn,6,,,,,,,,,,,,,,
478,271546,Sekhum,6,,,,,,,,,,,,,,
479,935450,Serkawn,6,,,,,,,,,,,,,,
480,935451,Sethlun,6,,,,,,,,,,,,,,
481,271587,Tawipui 'N' I,6,,,,,,,,,,,,,,
482,271588,Tawipui 'N' II,6,,,,,,,,,,,,,,
483,271583,Tawipui S,6,,,,,,,,,,,,,,
484,271573,Thaizawl,6,,,,,,,,,,,,,,
485,271577,Thangpui,6,,,,,,,,,,,,,,
486,271578,Thangte,6,,,,,,,,,,,,,,
487,271566,Thehlep,6,,,,,,,,,,,,,,
488,935452,Theiriat,6,,,,,,,,,,,,,,
489,271586,Thingfal,6,,,,,,,,,,,,,,
490,271584,Thlengang,6,,,,,,,,,,,,,,
491,271556,Thuampui,6,,,,,,,,,,,,,,
492,271579,Tualthu,6,,,,,,,,,,,,,,
493,271571,Vaisam,6,,,,,,,,,,,,,,
494,271560,Vanhne,6,,,,,,,,,,,,,,
495,935441,Venghlun,6,,,,,,,,,,,,,,
496,935442,Venglai,6,,,,,,,,,,,,,,
497,935444,Zobawk North,6,,,,,,,,,,,,,,
498,935443,Zobawk South,6,,,,,,,,,,,,,,
499,935445,Zohnuai,6,,,,,,,,,,,,,,
500,935446,Zotlang,6,,,,,,,,,,,,,,
501,271554,Zotuitlang,6,,,,,,,,,,,,,,
502,271493,Balungsuri,7,,,,,,,,,,,,,,
503,271537,Belpei,7,,,,,,,,,,,,,,
504,271474,Belthei,7,,,,,,,,,,,,,,
505,271490,Bindiasora,7,,,,,,,,,,,,,,
506,271535,Bolia,7,,,,,,,,,,,,,,
507,271512,Chawilung S,7,,,,,,,,,,,,,,
508,271522,Chawngte L,7,,,,,,,,,,,,,,
509,271462,Chengkawllui,7,,,,,,,,,,,,,,
510,271476,Chhuahthum,7,,,,,,,,,,,,,,
511,271495,Chhumkhum,7,,,,,,,,,,,,,,
512,271464,Diblibagh,7,,,,,,,,,,,,,,
513,271529,Kalapani,7,,,,,,,,,,,,,,
514,271472,Kauchhuah,7,,,,,,,,,,,,,,
515,271510,Khojoysury,7,,,,,,,,,,,,,,
516,271518,Lalnutui,7,,,,,,,,,,,,,,
517,271538,Lungrang S,7,,,,,,,,,,,,,,
518,271475,Lungsen - I,7,,,,,,,,,,,,,,
519,935454,Lungsen II,7,,,,,,,,,,,,,,
520,935460,Madhiasora,7,,,,,,,,,,,,,,
521,271497,Mautlang (Lungsen),7,,,,,,,,,,,,,,
522,271489,Muriskata,7,,,,,,,,,,,,,,
523,271482,New.Balukiasuri,7,,,,,,,,,,,,,,
524,271487,Nunsury - I,7,,,,,,,,,,,,,,
525,935455,Nunsury II,7,,,,,,,,,,,,,,
526,271498,Phairuangkai,7,,,,,,,,,,,,,,
527,271473,Putlungasih,7,,,,,,,,,,,,,,
528,271500,Rangte,7,,,,,,,,,,,,,,
529,271467,Rolui,7,,,,,,,,,,,,,,
530,271499,Rotlang West,7,,,,,,,,,,,,,,
531,271519,Rualalung,7,,,,,,,,,,,,,,
532,271515,Sailen,7,,,,,,,,,,,,,,
533,271486,Serhuan,7,,,,,,,,,,,,,,
534,271503,Silkur,7,,,,,,,,,,,,,,
535,271463,Sugarbasora,7,,,,,,,,,,,,,,
536,271485,Tablabagh,7,,,,,,,,,,,,,,
537,271507,Tiperaghat,7,,,,,,,,,,,,,,
538,935457,Tlabung,7,,,,,,,,,,,,,,
539,271466,Tuichawng,7,,,,,,,,,,,,,,
540,271536,Tuisen Chhuah,7,,,,,,,,,,,,,,
541,271459,Ukdasuri (Tuilet),7,,,,,,,,,,,,,,
542,271468,Undermanik,7,,,,,,,,,,,,,,
543,271514,Upper Lungrang S,7,,,,,,,,,,,,,,
544,271520,Vairawkai,7,,,,,,,,,,,,,,
545,271533,Zawlpui (Lungsen),7,,,,,,,,,,,,,,
546,271516,Zehtet,7,,,,,,,,,,,,,,
547,935456,Zodin,7,,,,,,,,,,,,,,
548,271428,Buarpui,5,,,,,,,,,,,,,,
549,271437,Bunghmun West (Bunghmun),5,,,,,,,,,,,,,,
550,271429,Bungtlang West,5,,,,,,,,,,,,,,
551,271435,Changpui,5,,,,,,,,,,,,,,
552,271425,Dengsur,5,,,,,,,,,,,,,,
553,271446,Devasuri,5,,,,,,,,,,,,,,
554,271458,Hmundo,5,,,,,,,,,,,,,,
555,271434,Kawlhawk,5,,,,,,,,,,,,,,
556,271422,Laisawral,5,,,,,,,,,,,,,,
557,271450,Lokisuri,5,,,,,,,,,,,,,,
558,271436,Lungchem,5,,,,,,,,,,,,,,
559,271448,Malsury,5,,,,,,,,,,,,,,
560,271419,Marpara S,5,,,,,,,,,,,,,,
561,271443,Mauzam,5,,,,,,,,,,,,,,
562,271439,New Sachan,5,,,,,,,,,,,,,,
563,271449,Puankhai,5,,,,,,,,,,,,,,
564,271438,Sachan,5,,,,,,,,,,,,,,
565,271456,Serte,5,,,,,,,,,,,,,,
566,271455,Sertlangpui,5,,,,,,,,,,,,,,
567,271421,Sesawm,5,,,,,,,,,,,,,,
568,271426,S.Khawlek,5,,,,,,,,,,,,,,
569,271457,S.Lungdai,5,,,,,,,,,,,,,,
570,271452,Sumasumi,5,,,,,,,,,,,,,,
571,271433,Thenhlum,5,,,,,,,,,,,,,,
572,271432,Tleu,5,,,,,,,,,,,,,,
573,271454,Tuikawi,5,,,,,,,,,,,,,,
574,271125,Ailawng,20,,,,,,,,,,,,,,
575,271129,Bawlte,20,,,,,,,,,,,,,,
576,271130,Bawngthah,20,,,,,,,,,,,,,,
577,271123,Chungtlang,20,,,,,,,,,,,,,,
578,271121,Dapchhuah,20,,,,,,,,,,,,,,
579,271131,Darlung,20,,,,,,,,,,,,,,
580,271116,Dilzawl,20,,,,,,,,,,,,,,
581,271115,Hmunpui,20,,,,,,,,,,,,,,
582,271135,Hreichuk,20,,,,,,,,,,,,,,
583,271128,Kanghmun,20,,,,,,,,,,,,,,
584,271127,Khawrihnim,20,,,,,,,,,,,,,,
585,271118,Lengte,20,,,,,,,,,,,,,,
586,271134,Lungphun,20,,,,,,,,,,,,,,
587,271119,Nghalchawm,20,,,,,,,,,,,,,,
588,271117,Rawpuichhip,20,,,,,,,,,,,,,,
589,271124,Reiek,20,,,,,,,,,,,,,,
590,271122,Rulpuihlim,20,,,,,,,,,,,,,,
591,271132,South Sabual,20,,,,,,,,,,,,,,
592,271120,Tuahzawl,20,,,,,,,,,,,,,,
593,271126,West Lungdar,20,,,,,,,,,,,,,,
594,271114,West Serzawl,20,,,,,,,,,,,,,,
595,271068,Andermanik (Mamit),21,,,,,,,,,,,,,,
596,271061,Belkhai,21,,,,,,,,,,,,,,
597,271090,Chhippui - I,21,,,,,,,,,,,,,,
598,937841,Chhippui - II,21,,,,,,,,,,,,,,
599,271080,Damparengpui,21,,,,,,,,,,,,,,
600,271109,Hnahva,21,,,,,,,,,,,,,,
601,271087,Hruaitluang,21,,,,,,,,,,,,,,
602,271110,Hruiduk,21,,,,,,,,,,,,,,
603,271062,Khantlang,21,,,,,,,,,,,,,,
604,271084,Khawhnai,21,,,,,,,,,,,,,,
605,271091,Lallen,21,,,,,,,,,,,,,,
606,935417,Lianbuang (Bega Bekya),21,,,,,,,,,,,,,,
607,935413,Marpara Mizo Veng,21,,,,,,,,,,,,,,
608,271111,Marpara North,21,,,,,,,,,,,,,,
609,935495,New Kawnpui,21,,,,,,,,,,,,,,
610,935418,New West Phaileng,21,,,,,,,,,,,,,,
611,271097,Parvatui,21,,,,,,,,,,,,,,
612,937840,Phuldungdsei Zampui,21,,,,,,,,,,,,,,
613,271098,Phuldungsei,21,,,,,,,,,,,,,,
614,271104,Phulpui West,21,,,,,,,,,,,,,,
615,271107,Pukzing,21,,,,,,,,,,,,,,
616,271108,Pukzing Vengthar,21,,,,,,,,,,,,,,
617,271065,Rajivnagar I,21,,,,,,,,,,,,,,
618,935416,Rajiv Nagar II,21,,,,,,,,,,,,,,
619,271093,Saithah,21,,,,,,,,,,,,,,
620,935414,Silsury East,21,,,,,,,,,,,,,,
621,935415,Silsury West,21,,,,,,,,,,,,,,
622,271064,Tuipuibari,21,,,,,,,,,,,,,,
623,935494,Tuipuibari Venghlui,21,,,,,,,,,,,,,,
624,271085,Tuirum,21,,,,,,,,,,,,,,
625,271088,West Phaileng,21,,,,,,,,,,,,,,
626,271063,Zomuantlang,21,,,,,,,,,,,,,,
627,271102,Zopui,21,,,,,,,,,,,,,,
628,271042,Bawngva,22,,,,,,,,,,,,,,
629,935426,Borai,22,,,,,,,,,,,,,,
630,271033,Bunghmun West (Zawlnuam),22,,,,,,,,,,,,,,
631,271019,Bungthuam,22,,,,,,,,,,,,,,
632,271046,Chilui,22,,,,,,,,,,,,,,
633,271058,Chuhvel,22,,,,,,,,,,,,,,
634,271077,Damdiai,22,,,,,,,,,,,,,,
635,271040,Dampui,22,,,,,,,,,,,,,,
636,271028,Darlak,22,,,,,,,,,,,,,,
637,271018,Hriphaw,22,,,,,,,,,,,,,,
638,271055,Kananthar,22,,,,,,,,,,,,,,
639,271013,Kanhmun,22,,,,,,,,,,,,,,
640,271029,Kawrtethawveng,22,,,,,,,,,,,,,,
641,935419,Kawrthah North,22,,,,,,,,,,,,,,
642,271024,Kawrthah South,22,,,,,,,,,,,,,,
643,271035,Khanthuam,22,,,,,,,,,,,,,,
644,271017,Kolalian,22,,,,,,,,,,,,,,
645,271045,K. Sarali,22,,,,,,,,,,,,,,
646,935424,Luangpawl,22,,,,,,,,,,,,,,
647,271014,Luimawi,22,,,,,,,,,,,,,,
648,935420,Mamit Bazar Veng,22,,,,,,,,,,,,,,
649,935421,Mamit Chhim Veng,22,,,,,,,,,,,,,,
650,935422,Mamit Hmar Veng,22,,,,,,,,,,,,,,
651,935423,Mamit Venghlun,22,,,,,,,,,,,,,,
652,271027,Mualthuam,22,,,,,,,,,,,,,,
653,271041,Nalzawl,22,,,,,,,,,,,,,,
654,271072,New Eden,22,,,,,,,,,,,,,,
655,935425,New Mamit,22,,,,,,,,,,,,,,
656,271047,North Sabual,22,,,,,,,,,,,,,,
657,271048,N.Tlangkhang,22,,,,,,,,,,,,,,
658,271043,Phaizau,22,,,,,,,,,,,,,,
659,271022,Rengdil,22,,,,,,,,,,,,,,
660,271057,Saikhawthlir (Zawlnuam),22,,,,,,,,,,,,,,
661,271030,Serhmun West,22,,,,,,,,,,,,,,
662,271049,Sihthiang,22,,,,,,,,,,,,,,
663,935412,Sotapa,22,,,,,,,,,,,,,,
664,271056,Suarhliap,22,,,,,,,,,,,,,,
665,271074,Thaidawr,22,,,,,,,,,,,,,,
666,271016,Thinghlun,22,,,,,,,,,,,,,,
667,271071,Tuidam,22,,,,,,,,,,,,,,
668,271025,Tumpanglui,22,,,,,,,,,,,,,,
669,271076,Vawngawnzo,22,,,,,,,,,,,,,,
670,271021,Zamuang,22,,,,,,,,,,,,,,
671,935427,Zawlnuam Thuampui,22,,,,,,,,,,,,,,
672,935428,Zawlnuam Vengpui,22,,,,,,,,,,,,,,
673,271020,Zawlpui (Zawlnuam),22,,,,,,,,,,,,,,
674,271828,Amobyu Beivah,8,,,,,,,,,,,,,,
675,271829,Amobyu Ch,8,,,,,,,,,,,,,,
676,271827,Amobyu Vaithie,8,,,,,,,,,,,,,,
677,271824,Amohtlah,8,,,,,,,,,,,,,,
678,913037,Chakhei I,8,,,,,,,,,,,,,,
679,271797,Chakhei II,8,,,,,,,,,,,,,,
680,914199,Chakheitla,8,,,,,,,,,,,,,,
681,271841,Chhaolo I,8,,,,,,,,,,,,,,
682,271842,Chhaolo II,8,,,,,,,,,,,,,,
683,914215,Chhaolo III,8,,,,,,,,,,,,,,
684,904582,College Vaih I,8,,,,,,,,,,,,,,
685,914216,College Vaih II,8,,,,,,,,,,,,,,
686,945588,College Vaih III,8,,,,,,,,,,,,,,
687,904584,Council Vaih,8,,,,,,,,,,,,,,
688,904585,Ecm Vaih,8,,,,,,,,,,,,,,
689,271834,Iana,8,,,,,,,,,,,,,,
690,945661,Iana II,8,,,,,,,,,,,,,,
691,271830,Kaochao East I,8,,,,,,,,,,,,,,
692,914217,Kaochao East II,8,,,,,,,,,,,,,,
693,271832,Lobo I,8,,,,,,,,,,,,,,
694,914218,Lobo II,8,,,,,,,,,,,,,,
695,914219,Meisatla-I,8,,,,,,,,,,,,,,
696,904586,Meisatla-Ii,8,,,,,,,,,,,,,,
697,904587,Meisavaih East,8,,,,,,,,,,,,,,
698,904588,Meisavaih West,8,,,,,,,,,,,,,,
699,904589,New Colony-I,8,,,,,,,,,,,,,,
700,914220,New Colony - II,8,,,,,,,,,,,,,,
701,914221,New Colony-Iii,8,,,,,,,,,,,,,,
702,914222,New Colony-Iv,8,,,,,,,,,,,,,,
703,945662,New Colony V,8,,,,,,,,,,,,,,
704,904592,New Siaha East I,8,,,,,,,,,,,,,,
705,914223,New Siaha East II,8,,,,,,,,,,,,,,
706,904593,New Siaha West,8,,,,,,,,,,,,,,
707,945663,New Siaha West II,8,,,,,,,,,,,,,,
708,271839,Noaotlah I,8,,,,,,,,,,,,,,
709,271840,Noaotlah II,8,,,,,,,,,,,,,,
710,914224,Noaotlah III,8,,,,,,,,,,,,,,
711,271837,Old Tisopi,8,,,,,,,,,,,,,,
712,271825,Riasikah,8,,,,,,,,,,,,,,
713,271782,Siahatlah I,8,,,,,,,,,,,,,,
714,914225,Siahatlah II,8,,,,,,,,,,,,,,
715,914227,Siahatlah III,8,,,,,,,,,,,,,,
716,945664,Siaha Vaihpi Bazar,8,,,,,,,,,,,,,,
717,904594,Siaha Vaihpi I,8,,,,,,,,,,,,,,
718,904595,Siaha Vaihpi II,8,,,,,,,,,,,,,,
719,904596,Siaha Vaihpi III,8,,,,,,,,,,,,,,
720,271798,Siasi,8,,,,,,,,,,,,,,
721,271835,Siata-I,8,,,,,,,,,,,,,,
722,904600,Siata-Ii,8,,,,,,,,,,,,,,
723,271831,Theiva,8,,,,,,,,,,,,,,
724,271823,Thiahra,8,,,,,,,,,,,,,,
725,271838,Thosai,8,,,,,,,,,,,,,,
726,271826,Tipi Ferry,8,,,,,,,,,,,,,,
727,271836,Tisopi,8,,,,,,,,,,,,,,
728,271802,Ahmypi,9,,,,,,,,,,,,,,
729,271818,Bymari,9,,,,,,,,,,,,,,
730,271800,Chapi I,9,,,,,,,,,,,,,,
731,914228,Chapi II,9,,,,,,,,,,,,,,
732,914229,Chapi III,9,,,,,,,,,,,,,,
733,271796,Chheihlu,9,,,,,,,,,,,,,,
734,271803,Kaisie,9,,,,,,,,,,,,,,
735,271821,Khaikhy,9,,,,,,,,,,,,,,
736,271801,Khopai,9,,,,,,,,,,,,,,
737,271815,Laki-I,9,,,,,,,,,,,,,,
738,914230,Laki-Ii,9,,,,,,,,,,,,,,
739,271788,Laty,9,,,,,,,,,,,,,,
740,271808,Lodaw,9,,,,,,,,,,,,,,
741,271817,Longmasu,9,,,,,,,,,,,,,,
742,271820,Lopu I,9,,,,,,,,,,,,,,
743,914233,Lopu II,9,,,,,,,,,,,,,,
744,914235,Lopu III,9,,,,,,,,,,,,,,
745,914245,Lorrain Ville,9,,,,,,,,,,,,,,
746,904598,Maisa,9,,,,,,,,,,,,,,
747,271799,Mawhrei,9,,,,,,,,,,,,,,
748,271814,Miepu-I,9,,,,,,,,,,,,,,
749,914234,Miepu-Ii,9,,,,,,,,,,,,,,
750,271790,New Laty,9,,,,,,,,,,,,,,
751,271789,New Saikao,9,,,,,,,,,,,,,,
752,271807,Pala,9,,,,,,,,,,,,,,
753,271811,Phura-N,9,,,,,,,,,,,,,,
754,914243,Phura-S,9,,,,,,,,,,,,,,
755,271787,Saikao,9,,,,,,,,,,,,,,
756,914246,Saikao Beivaih,9,,,,,,,,,,,,,,
757,271794,Siatlai,9,,,,,,,,,,,,,,
758,945660,Supha,9,,,,,,,,,,,,,,
759,271786,Theiri,9,,,,,,,,,,,,,,
760,271791,Tipa B,9,,,,,,,,,,,,,,
761,914251,Tipa D I,9,,,,,,,,,,,,,,
762,914252,Tipa D II,9,,,,,,,,,,,,,,
763,271792,Tipa V-I,9,,,,,,,,,,,,,,
764,914253,Tipa V-Ii,9,,,,,,,,,,,,,,
765,914254,Tipa V-Iii,9,,,,,,,,,,,,,,
766,271785,Tisi I,9,,,,,,,,,,,,,,
767,914255,Tisi II,9,,,,,,,,,,,,,,
768,271813,Tokalo,9,,,,,,,,,,,,,,
769,271812,Vahia,9,,,,,,,,,,,,,,
770,271795,Zyhno,9,,,,,,,,,,,,,,
771,914256,Zyhno B,9,,,,,,,,,,,,,,
772,914257,Zyhno Lotai,9,,,,,,,,,,,,,,
773,271301,Changzawl,23,,,,,,,,,,,,,,
774,271289,Chiahpui,23,,,,,,,,,,,,,,
775,271302,Hliappui,23,,,,,,,,,,,,,,
776,271293,Hrianghmun,23,,,,,,,,,,,,,,
777,271295,Kawlbem,23,,,,,,,,,,,,,,
778,271291,Khawkawn,23,,,,,,,,,,,,,,
779,271299,Lamzawl,23,,,,,,,,,,,,,,
780,271292,Mimbung,23,,,,,,,,,,,,,,
781,271290,N.E.Khawdungsei,23,,,,,,,,,,,,,,
782,271297,Ngopa,23,,,,,,,,,,,,,,
783,271300,Pawlrang,23,,,,,,,,,,,,,,
784,271304,Saichal,23,,,,,,,,,,,,,,
785,271294,Teikhang,23,,,,,,,,,,,,,,
786,271266,Buhban,24,,,,,,,,,,,,,,
787,271228,Daido,24,,,,,,,,,,,,,,
788,271269,Dilkhan,24,,,,,,,,,,,,,,
789,939568,Keifang Leitan,24,,,,,,,,,,,,,,
790,935368,Keifang Venghlun,24,,,,,,,,,,,,,,
791,939567,Keifang Venglai,24,,,,,,,,,,,,,,
792,271212,Khanpui,24,,,,,,,,,,,,,,
793,271226,Khawlian,24,,,,,,,,,,,,,,
794,271216,Lailak,24,,,,,,,,,,,,,,
795,271219,Lamherh,24,,,,,,,,,,,,,,
796,271281,Lenchim,24,,,,,,,,,,,,,,
797,271224,Luangpawn,24,,,,,,,,,,,,,,
798,271286,Maite,24,,,,,,,,,,,,,,
799,271280,Mualpheng,24,,,,,,,,,,,,,,
800,271227,N.E.Tlangnuam,24,,,,,,,,,,,,,,
801,271217,N.Khawlek,24,,,,,,,,,,,,,,
802,271270,N.Lungpher,24,,,,,,,,,,,,,,
803,271225,Phuaibuang,24,,,,,,,,,,,,,,
804,271222,Phullen,24,,,,,,,,,,,,,,
805,935363,Ruallung,24,,,,,,,,,,,,,,
806,935362,Rulchawm,24,,,,,,,,,,,,,,
807,935369,Saitual I,24,,,,,,,,,,,,,,
808,935370,Saitual II,24,,,,,,,,,,,,,,
809,935371,Saitual III,24,,,,,,,,,,,,,,
810,271271,Sihfa,24,,,,,,,,,,,,,,
811,271220,Suangpuilawn,24,,,,,,,,,,,,,,
812,271285,Tawizo,24,,,,,,,,,,,,,,
813,271223,Thanglailung,24,,,,,,,,,,,,,,
814,271268,Tualbung,24,,,,,,,,,,,,,,
815,271218,Vanbawng,24,,,,,,,,,,,,,,
816,271221,Zawngin,24,,,,,,,,,,,,,,
817,271412,Bawktlang,14,,,,,,,,,,,,,,
818,271406,Chekawn,14,,,,,,,,,,,,,,
819,271404,East Lungdar,14,,,,,,,,,,,,,,
820,271407,Khawlailung,14,,,,,,,,,,,,,,
821,271413,Leng,14,,,,,,,,,,,,,,
822,271411,Lungchhuan,14,,,,,,,,,,,,,,
823,271417,Lungkawlh,14,,,,,,,,,,,,,,
824,271405,Mualcheng,14,,,,,,,,,,,,,,
825,935395,North Vanlaiphai,14,,,,,,,,,,,,,,
826,271408,Piler,14,,,,,,,,,,,,,,
827,271414,Sailulak,14,,,,,,,,,,,,,,
828,271410,Sialsir,14,,,,,,,,,,,,,,
829,931580,Baktawng,15,,,,,,,,,,,,,,
830,935396,Baktawng Vengpui,15,,,,,,,,,,,,,,
831,271398,Bawngchawm,15,,,,,,,,,,,,,,
832,271401,Buangpui,15,,,,,,,,,,,,,,
833,271383,Buhkangkawn,15,,,,,,,,,,,,,,
834,271400,Bungtlang,15,,,,,,,,,,,,,,
835,916414,Chhiahtlang North,15,,,,,,,,,,,,,,
836,937845,Chhiahtlang South,15,,,,,,,,,,,,,,
837,271386,Chhingchhip,15,,,,,,,,,,,,,,
838,271382,Chhuanthar Tlangnuam,15,,,,,,,,,,,,,,
839,939566,Darnam,15,,,,,,,,,,,,,,
840,271384,Hmawngkawn,15,,,,,,,,,,,,,,
841,271388,Hmuntha,15,,,,,,,,,,,,,,
842,271395,Hmunzawl,15,,,,,,,,,,,,,,
843,271396,Hriangtlang,15,,,,,,,,,,,,,,
844,271380,Hualtu,15,,,,,,,,,,,,,,
845,271541,Kanghmun S,15,,,,,,,,,,,,,,
846,271399,Keitum,15,,,,,,,,,,,,,,
847,271387,Khawbel,15,,,,,,,,,,,,,,
848,271379,Khumtung,15,,,,,,,,,,,,,,
849,271392,Lungpho,15,,,,,,,,,,,,,,
850,931585,Mualpui Chhingchhip,15,,,,,,,,,,,,,,
851,271402,Neihloh,15,,,,,,,,,,,,,,
852,935397,New Serchhip North,15,,,,,,,,,,,,,,
853,935398,New Serchhip South,15,,,,,,,,,,,,,,
854,271393,Ngentiang,15,,,,,,,,,,,,,,
855,271389,Rullam,15,,,,,,,,,,,,,,
856,937849,Serchhip Chanmari Veng,15,,,,,,,,,,,,,,
857,935399,Serchhip I,15,,,,,,,,,,,,,,
858,935400,Serchhip II,15,,,,,,,,,,,,,,
859,935401,Serchhip III,15,,,,,,,,,,,,,,
860,935402,Serchhip IV,15,,,,,,,,,,,,,,
861,935403,Serchhip V,15,,,,,,,,,,,,,,
862,935404,Serchhip VI,15,,,,,,,,,,,,,,
863,935405,Serchhip VII,15,,,,,,,,,,,,,,
864,935406,Serchhip VIII,15,,,,,,,,,,,,,,
865,271391,Sialhau,15,,,,,,,,,,,,,,
866,271390,Thentlang,15,,,,,,,,,,,,,,
867,935409,Thenzawl East,15,,,,,,,,,,,,,,
868,935407,Thenzawl Kanan,15,,,,,,,,,,,,,,
869,935410,Thenzawl Vengthar,15,,,,,,,,,,,,,,
870,935408,Thenzawl West,15,,,,,,,,,,,,,,
871,271394,Thinglian (Serchhip),15,,,,,,,,,,,,,,
872,271397,Vanchengte,15,,,,,,,,,,,,,,
873,271542,Zote S,15,,,,,,,,,,,,,,
874,261,Aizawl,27,,,,,,,,,,,,,,
